-0.000342,0.016910,0.779287,-0.004343,-0.001274,-0.685867,0.727713,-0.003614,0.105983,-0.024946,0.173199,-0.152630,-0.106206,0.077184,-0.086270,-0.119018,0.123129,-0.209885,0.121436,-0.046043,0.023322,0.106877,-0.050113,0.209416,-0.732714,1.157960,0.007842,-0.000962,0.086876,0.068298,-0.158177,0.398163,1.069736,-0.177720,0.002713,-0.141664
-0.000386,0.016913,0.779352,-0.004343,-0.001230,-0.685793,0.727783,-0.003482,0.106073,-0.025084,0.172749,-0.152225,-0.107019,0.077181,-0.086137,-0.118913,0.123136,-0.209882,0.121194,-0.045984,0.023423,0.106684,-0.050296,0.209429,-0.732752,1.158236,0.005683,-0.001456,0.086551,0.068380,-0.158186,0.398083,1.069674,-0.175969,0.002187,-0.140890
-0.000409,0.016918,0.779341,-0.004343,-0.001193,-0.685725,0.727847,-0.003296,0.106183,-0.025196,0.172216,-0.151774,-0.107895,0.077196,-0.085988,-0.118789,0.123131,-0.209872,0.120939,-0.045885,0.023479,0.106502,-0.050637,0.209441,-0.732772,1.158746,0.003647,-0.001999,0.086159,0.068437,-0.158200,0.397988,1.069641,-0.174237,0.001654,-0.140120
-0.000547,0.016798,0.779289,-0.004362,-0.001152,-0.685689,0.727881,-0.003082,0.106322,-0.025230,0.171794,-0.151488,-0.108508,0.077249,-0.085841,-0.118720,0.123135,-0.209911,0.120720,-0.045791,0.023570,0.106351,-0.050838,0.209458,-0.732776,1.159041,0.002713,-0.002258,0.086002,0.068487,-0.158219,0.397909,1.069565,-0.173263,0.001415,-0.139752
-0.000634,0.016621,0.779258,-0.004397,-0.001129,-0.685697,0.727873,-0.002891,0.106510,-0.025158,0.171687,-0.151515,-0.108781,0.077365,-0.085690,-0.118765,0.123147,-0.210011,0.120530,-0.045726,0.023632,0.106223,-0.051014,0.209470,-0.732805,1.159378,0.003419,-0.002210,0.086186,0.068478,-0.158230,0.397929,1.069501,-0.173404,0.001585,-0.139916
-0.000574,0.016447,0.779191,-0.004463,-0.001108,-0.685732,0.727840,-0.002661,0.106762,-0.025013,0.171715,-0.151706,-0.108890,0.077560,-0.085503,-0.118872,0.123141,-0.210143,0.120343,-0.045597,0.023666,0.106165,-0.051210,0.209484,-0.732847,1.159767,0.005342,-0.001974,0.086626,0.068571,-0.158238,0.398027,1.069234,-0.174198,0.002080,-0.140504
-0.000616,0.016424,0.779192,-0.004520,-0.001086,-0.685787,0.727788,-0.002490,0.106988,-0.024834,0.171872,-0.151997,-0.108870,0.077725,-0.085347,-0.118930,0.123161,-0.210292,0.120201,-0.045538,0.023704,0.106039,-0.051247,0.209513,-0.732763,1.159972,0.007343,-0.001639,0.086999,0.068725,-0.158247,0.398223,1.068956,-0.175047,0.002595,-0.141161
-0.000642,0.016441,0.779188,-0.004529,-0.001087,-0.685859,0.727719,-0.002338,0.107088,-0.024622,0.172011,-0.152261,-0.108755,0.077843,-0.085282,-0.118801,0.123167,-0.210401,0.120141,-0.045394,0.023761,0.105827,-0.051201,0.209524,-0.732624,1.159952,0.008406,-0.001352,0.087001,0.068798,-0.158251,0.398235,1.068943,-0.175359,0.002803,-0.141521
-0.000495,0.016484,0.779262,-0.004477,-0.001100,-0.685967,0.727618,-0.002198,0.107012,-0.024347,0.172043,-0.152449,-0.108517,0.077862,-0.085354,-0.118340,0.123171,-0.210454,0.120181,-0.045219,0.023841,0.105490,-0.050942,0.209534,-0.732123,1.159507,0.008197,-0.001139,0.086355,0.068901,-0.158270,0.398054,1.069087,-0.175064,0.002683,-0.141453
-0.000474,0.016405,0.779275,-0.004375,-0.001131,-0.686105,0.727488,-0.002138,0.106822,-0.024021,0.172184,-0.152699,-0.108151,0.077809,-0.085514,-0.117656,0.123190,-0.210483,0.120297,-0.044938,0.023945,0.105039,-0.050568,0.209531,-0.731548,1.158799,0.007182,-0.000932,0.085311,0.069047,-0.158293,0.397732,1.069356,-0.174397,0.002373,-0.141163
